district,metro,area,rooms,floor,gk,price,adress
1.53,3.0,150.0,4,3.0,0,30000.0,"Жилянская ул., Голосеевский р-н"
1.22,3.0,31.0,1,17.0,0,11000.0,"Петра Калнышевского ул. (Майорова Михаила), Оболонский р-н"
1.74,3.0,150.0,4,12.0,0,63250.0,"Хмельницкого Богдана ул., Шевченковский р-н"
1.12,3.0,120.0,3,14.0,1,38500.0,"Заречная ул., Дарницкий р-н"
1.12,1.0,64.0,2,13.0,1,22000.0,"Бажана Николая просп., Дарницкий р-н"
1.74,3.0,212.0,5,8.0,0,104500.0,"Владимирская ул., Шевченковский р-н"
2.87,3.0,45.0,2,2.0,0,10000.0,"Кудрявский спуск, Печерский р-н"
2.87,3.0,100.0,3,5.0,0,33000.0,"Бассейная ул., Печерский р-н"
1.22,3.0,50.0,2,8.0,0,21000.0,"Героев Сталинграда просп., Оболонский р-н"
1.29,3.0,50.0,2,4.0,0,24000.0,"Андреевский спуск, Подольский р-н"
1.53,1.0,46.0,2,1.0,0,26000.0,"Антоновича ул. (Горького), Голосеевский р-н"
1.18,1.0,56.0,2,4.0,0,8000.0,"Героев Космоса ул., Святошинский р-н"
1.53,1.0,55.0,2,8.0,0,8000.0,"Лятошинского композитора ул., Голосеевский р-н"
1.19,1.0,29.0,1,1.0,0,5000.0,"Ушинского ул., Соломенский р-н"
1.29,1.0,45.0,2,3.0,0,6500.0,"Ижакевича Ивана ул., Подольский р-н"
2.87,3.0,60.0,2,3.0,0,14000.0,"Примаченко Марии бульв. (Лихачева), Печерский р-н"
1.53,1.0,123.0,3,1.0,1,22000.0,"Вильямса академика ул., Голосеевский р-н"
1.0,1.0,78.0,3,4.0,0,15000.0,"Милютенко ул., Деснянский р-н"
1.0,1.0,80.0,3,2.0,0,13000.0,"Николаева архитектора ул., Деснянский р-н"
2.87,3.0,266.0,4,4.0,0,137500.0,"Кропивницкого ул., Печерский р-н"
1.0,1.0,34.0,1,5.0,0,5900.0,"Милославская ул., Деснянский р-н"
1.53,1.0,40.0,1,7.0,0,11000.0,"Метрологическая ул., Голосеевский р-н"
1.19,1.0,60.0,2,11.0,1,10500.0,"Харьковское шоссе, Днепровский р-н"
1.18,1.0,60.0,3,7.0,0,10000.0,"Леся Курбаса просп. (50-летия Октября), Святошинский р-н"
1.74,3.0,60.0,2,3.0,0,17000.0,"Толстого Льва ул., Шевченковский р-н"
2.87,3.0,50.0,2,9.0,0,17000.0,"Леси Украинки бульв., Печерский р-н"
1.74,3.0,60.0,2,22.0,1,15500.0,"Вадима Гетьмана, Шевченковский р-н"
1.22,1.0,73.0,2,26.0,1,14500.0,"Кондратюка Юрия ул., Оболонский р-н"
1.74,3.0,140.0,3,14.0,0,27500.0,"Молдавская ул., Шевченковский р-н"
1.29,1.0,39.0,1,7.0,0,6800.0,"Ужвий Наталии ул., Подольский р-н"
1.19,1.0,47.0,1,23.0,1,12000.0,"Воскресенская ул., Днепровский р-н"
1.74,3.0,52.0,2,3.0,0,12000.0,"Белорусская ул., Шевченковский р-н"
1.18,1.0,30.0,1,2.0,0,5500.0,"Кольцова бульв., Святошинский р-н"
1.19,1.0,42.0,1,5.0,0,6000.0,"Березняковская ул., Днепровский р-н"
1.74,3.0,30.0,1,5.0,0,6500.0,"Стеценка , Шевченковский р-н"
1.74,3.0,30.0,1,3.0,0,6000.0,"Багговутовская ул., Шевченковский р-н"
1.74,3.0,40.0,1,5.0,0,15000.0,"Бульварно-Кудрявская ул. (Воровского), Шевченковский р-н"
1.19,1.0,29.0,1,8.0,0,7000.0,"Березняковская ул., Днепровский р-н"
1.74,3.0,82.0,3,5.0,0,33000.0,"Дмитриевская ул., Шевченковский р-н"
1.18,3.0,48.0,1,3.0,1,7000.0,"Зодчих ул., Святошинский р-н"
1.19,3.0,41.0,1,20.0,0,12500.0,"Каховская ул., Днепровский р-н"
1.74,3.0,140.0,3,14.0,0,27500.0,"Молдавская ул., Шевченковский р-н"
1.74,3.0,89.0,2,8.0,0,30000.0,"Кудрявский спуск, Шевченковский р-н"
2.87,3.0,55.0,1,16.0,1,41250.0,"Иоанна Павла II ул. (Лумумбы Патриса), Печерский р-н"
1.19,1.0,60.0,2,11.0,0,12000.0,"Перова бульв., Днепровский р-н"
1.19,3.0,40.0,1,7.0,0,9000.0,"Миропольская ул. (Комсомольская), Днепровский р-н"
1.0,1.0,42.0,2,6.0,0,11500.0,"Кубанской Украины ул. (Жукова маршала), Деснянский р-н"
1.0,1.0,34.0,1,2.0,0,7000.0,"Маяковского Владимира просп., Деснянский р-н"
1.29,1.0,72.0,2,12.0,1,12000.0,"Сергея Данченко ул., Подольский р-н"
1.74,3.0,75.0,3,14.0,0,22000.0,"Андрющенко Григория ул., Шевченковский р-н"
1.74,3.0,75.0,3,2.0,0,24750.0,"Костельная ул., Шевченковский р-н"
1.53,2.0,51.0,1,2.0,0,15000.0,"Коломиевский пер., Голосеевский р-н"
1.19,1.0,50.0,2,25.0,0,17000.0,"Шумского Юрия ул., Днепровский р-н"
1.74,3.0,97.0,3,10.0,0,17000.0,"Печенежская ул., Шевченковский р-н"
1.74,3.0,80.0,2,3.0,0,16000.0,"Толстого Льва ул., Шевченковский р-н"
1.74,3.0,42.0,1,8.0,0,17000.0,"Тургеневская ул., Шевченковский р-н"
1.74,3.0,52.0,1,8.0,1,20000.0,"Паньковская ул., Шевченковский р-н"
1.19,1.0,36.0,1,5.0,0,9000.0,"Генерала Генадія Воробйова ул. (Курская), Соломенский р-н"
1.18,1.0,35.0,1,4.0,0,8000.0,"Кольцова бульв., Святошинский р-н"
1.19,1.0,25.0,1,2.0,1,9500.0,"Практичная ул., Соломенский р-н"
1.19,2.0,45.0,2,2.0,0,11000.0,"ул. Клиническая 14, Соломенский р-н"
1.0,1.0,30.0,1,1.0,0,7000.0,"Кубанской Украины ул. (Жукова маршала), Деснянский р-н"
1.19,2.0,40.0,1,1.0,0,10000.0,"Амосова Николая ул., Соломенский р-н"
2.87,3.0,60.0,2,4.0,0,20000.0,"Институтская ул., Печерский р-н"
1.74,3.0,46.0,2,2.0,0,13000.0,"Победы просп., Шевченковский р-н"
1.12,1.0,52.0,1,15.0,0,11500.0,"Юрия Пасхалина ул. (Ильича), Дарницкий р-н"
1.19,3.0,50.0,1,19.0,1,16000.0,"Евгена Маланюка ул. (Сагайдака Степана), Днепровский р-н"
1.19,3.0,52.0,2,18.0,0,18000.0,"Евгена Маланюка ул. (Сагайдака Степана), Днепровский р-н"
1.19,3.0,33.0,1,21.0,0,11500.0,"Каховская ул., Днепровский р-н"
1.18,3.0,52.0,1,12.0,0,10000.0,"Победы просп., Святошинский р-н"
1.53,3.0,78.0,3,3.0,0,18999.0,"Ямская ул., Голосеевский р-н"
1.53,3.0,50.0,2,13.0,1,44000.0,"Антоновича ул. (Горького), 44, Голосеевский р-н"
1.18,3.0,71.0,3,3.0,0,15000.0,"Академика Ефремова ул. (Уборевича командарма), 18, Святошинский р-н"
2.87,3.0,64.0,3,8.0,0,18000.0,"Леси Украинки бульв., 9, Печерский р-н"
1.18,3.0,21.0,1,2.0,0,7000.0,"Приборный пер., 4, Святошинский р-н"
1.18,3.0,25.0,1,4.0,0,7000.0,"Кольцевая дор., 69, Святошинский р-н"
1.74,3.0,70.0,3,3.0,0,41250.0,"Пирогова ул., 2, Шевченковский р-н"
1.12,1.0,49.0,1,17.0,0,12700.0,"Пчелки Елены ул., 6А, Дарницкий р-н"
2.87,3.0,168.0,4,12.0,1,55000.0,"Старонаводницкая ул., 13, Печерский р-н"
1.74,3.0,160.0,4,19.0,0,44000.0,"Чорновола Вячеслава ул. (Черновола Вячеслава), 25, Шевченковский р-н"
1.74,3.0,70.0,2,16.0,1,27500.0,"Победы просп., 67, Шевченковский р-н"
1.53,3.0,98.0,3,14.0,0,18000.0,"Ясиноватский пер., 11, Голосеевский р-н"
1.53,1.0,41.0,1,7.0,0,11500.0,"Ракетная ул., 24, Голосеевский р-н"
1.19,3.0,48.0,1,11.0,0,13750.0,"Краковская ул., 27а, Днепровский р-н"
2.87,3.0,57.0,2,6.0,0,21500.0,"Дарвина ул., 4, Печерский р-н"
1.53,1.0,34.0,1,3.0,0,6000.0,"Новопироговская ул., 21, Голосеевский р-н"
1.12,1.0,68.0,2,17.0,0,16000.0,"Ахматовой Анны ул., 13Д, Дарницкий р-н"
1.22,3.0,70.0,3,7.0,0,12990.0,"Малиновского маршала ул., 11, Оболонский р-н"
1.19,3.0,52.0,1,13.0,1,21000.0,"Победы просп., 55, Соломенский р-н"
1.12,1.0,56.0,2,7.0,0,14000.0,"Ахматовой Анны ул., 39а, Дарницкий р-н"
2.87,3.0,83.0,2,11.0,1,44000.0,"бул.Леси Украинки, 7а, Печерский р-н"
1.22,3.0,92.0,3,9.0,0,16000.0,"Приречная ул., 5, Оболонский р-н"
1.12,1.0,92.0,3,18.0,0,15000.0,"Григоренко Петра просп., 28Б, Дарницкий р-н"
1.12,1.0,96.0,2,22.0,0,15000.0,"Григоренко Петра просп., 22/20, Дарницкий р-н"
1.53,1.0,68.0,2,15.0,0,13750.0,"Науки просп., 69, Голосеевский р-н"
1.19,3.0,65.0,2,3.0,0,15000.0,"Никольско-Слободская ул., 2, Днепровский р-н"
1.53,1.0,52.0,2,8.0,1,28000.0,"Антоновича ул. (Горького), 109, Голосеевский р-н"
2.87,3.0,210.0,5,17.0,0,46750.0,"Ковпака ул., 17, Печерский р-н"
1.29,1.0,65.0,3,7.0,0,9990.0,"Порика Василия просп., 16, Подольский р-н"
1.22,3.0,36.0,1,1.0,0,10000.0,"Героев Днепра ул., 32а, Оболонский р-н"
1.74,3.0,186.0,4,3.0,0,96250.0,"Ярославов Вал ул., 13, Шевченковский р-н"
2.87,3.0,48.0,1,2.0,0,14000.0,"Василия Тютюнника ул. (Барбюса Анри), 5 б, Печерский р-н"
2.87,3.0,48.0,1,9.0,0,33000.0,"Большая Васильковская ул. (Красноармейская), 139, Печерский р-н"
1.12,1.0,56.0,1,13.0,0,12000.0,"Драгоманова ул., 1а, Дарницкий р-н"
1.0,3.0,24.0,1,2.0,0,7790.0,"Красноткацкая ул., 93, Деснянский р-н"
1.22,3.0,33.0,1,9.0,0,12000.0,"Тимошенко маршала ул., 13, Оболонский р-н"
1.53,3.0,40.0,2,5.0,0,12000.0,"Фрометовская ул., 18 б, Голосеевский р-н"
1.53,1.0,56.0,2,6.0,0,7990.0,"Заболотного академика ул., 104, Голосеевский р-н"
1.19,1.0,43.0,1,24.0,1,12000.0,"Воскресенская ул., 14-Д, Днепровский р-н"
1.19,1.0,55.0,2,6.0,0,10000.0,"Яблонской ул., 1, Соломенский р-н"
1.19,3.0,45.0,1,6.0,1,13000.0,"Андрея Аболмасова ул. (Панельная), 4а, Днепровский р-н"
1.53,3.0,91.49,3,3.0,0,68750.0,"Антоновича , 34, Голосеевский р-н"
1.12,3.0,80.0,2,4.0,0,17500.0,"Харьковское шоссе, 182, Дарницкий р-н"
2.87,3.0,43.0,1,6.0,1,19500.0,"Василия Тютюнника ул. (Барбюса Анри), 51/1-А, Печерский р-н"
2.87,3.0,48.0,2,10.0,0,13000.0,"Леси Украинки бульв., 7, Печерский р-н"
2.87,3.0,43.0,1,12.0,0,10000.0,"Старонаводницкая ул., 6, Печерский р-н"
1.18,3.0,43.0,1,4.0,0,6500.0,"Олевская ул., 5, Святошинский р-н"
1.19,1.0,35.0,1,2.0,0,11500.0,"Березняковская ул., 10, Днепровский р-н"
1.53,3.0,42.0,2,1.0,0,9000.0,"Голосеевский просп. (40-летия Октября), 126/2, Голосеевский р-н"
1.22,1.0,72.0,2,9.0,1,11990.0,"Балтийский пер., 3, Оболонский р-н"
1.0,1.0,46.0,2,1.0,0,7500.0,"Кубанской Украины ул. (Жукова маршала), 45, Деснянский р-н"
1.19,1.0,64.0,3,7.0,0,17000.0,"Воздухофлотский просп., 52, Соломенский р-н"
1.29,1.0,47.0,1,2.0,1,19000.0,"Набережно-Рыбальская дорога ул., 9, Подольский р-н"
1.29,1.0,35.0,1,11.0,1,12500.0,"Новомостицкая ул., 15, Подольский р-н"
1.18,1.0,76.0,3,10.0,0,15500.0,"вул. Булгакова, 18, Святошинский р-н"
2.87,3.0,41.0,2,3.0,0,16000.0,"Цитадельная ул., 7, Печерский р-н"
2.87,3.0,45.0,2,2.0,0,15000.0,"Примаченко Марии бульв. (Лихачева), 8, Печерский р-н"
1.53,3.0,80.0,2,3.0,0,27500.0,"Большая Васильковская ул. (Красноармейская), 108, Голосеевский р-н"
2.87,3.0,40.0,2,3.0,0,12000.0,"вул. Цитадельна, 7, Печерский р-н"
1.74,3.0,50.0,1,11.0,1,16500.0,"Дегтяревская ул., 25A, Шевченковский р-н"
1.29,1.0,65.0,3,7.0,0,9990.0,"Порика Василия просп., 16, Подольский р-н"
1.53,1.0,59.0,2,9.0,0,14000.0,"Дмитрия Луценко ул. (Крейсера 'Аврора'), 14, Голосеевский р-н"
1.53,3.0,56.0,3,6.0,0,20000.0,"Большая Васильковская ул. (Красноармейская), 114, Голосеевский р-н"
1.0,1.0,65.0,2,6.0,0,8500.0,"Лаврухина Николая ул., 11, Деснянский р-н"
1.74,3.0,83.5,2,4.0,0,46750.0,"Хмельницкого Богдана ул., 58А, Шевченковский р-н"
1.12,1.0,46.0,1,12.0,1,17000.0,"Днепровская наб., 16г, Дарницкий р-н"
1.18,3.0,36.0,1,4.0,0,6500.0,"Симиренко ул., 12, Святошинский р-н"
1.19,3.0,70.0,2,18.0,0,20000.0,"Краковская ул., 27А, Днепровский р-н"
2.87,3.0,46.0,2,9.0,0,12000.0,"Е. Коновальца ул. (Щорса), 15к1, Печерский р-н"
2.87,3.0,57.0,2,3.0,0,14000.0,"Чигорина ул., 55, Печерский р-н"
1.19,3.0,55.0,2,11.0,0,26125.0,"Богдановская ул., 7а, Соломенский р-н"
1.22,1.0,54.0,1,26.0,1,12500.0,"Кондратюка Юрия ул., 3, Оболонский р-н"
2.87,3.0,58.0,2,10.0,0,38500.0,"Драгомирова ул., 15, Печерский р-н"
1.74,3.0,80.0,2,3.0,0,27500.0,"Сечевых Стрельцов ул. (Артема), 10, Шевченковский р-н"
1.12,1.0,45.0,1,17.0,1,20000.0,"Днепровская наб., 16г, Дарницкий р-н"
2.87,3.0,90.0,3,4.0,0,27000.0,"Дарвина ул., 5, Печерский р-н"
1.29,1.0,67.0,3,3.0,0,19250.0,"Набережно-Крещатицкая ул., 7-В, Подольский р-н"
1.19,1.0,92.0,3,3.0,0,18000.0,"Гетьмана Вадима ул., 22б, Соломенский р-н"
1.19,1.0,55.0,2,8.0,0,9000.0,"Нежинская ул., 7, Соломенский р-н"
1.12,3.0,68.0,2,9.0,1,14950.0,"Бориса Гмыри ул., 12, Дарницкий р-н"
1.18,3.0,70.0,3,7.0,0,13000.0,"Чистяковская ул., 15а, Святошинский р-н"
1.12,1.0,49.0,1,16.0,0,13000.0,"Драгоманова ул., 31б, Дарницкий р-н"
2.87,3.0,82.9,2,17.0,0,35750.0,"Леси Украинки бульв., 7Б, Печерский р-н"
2.87,3.0,230.0,3,8.0,0,178750.0,"Мазепы Ивана ул. (Январского Восстания), 11Б, Печерский р-н"
1.12,1.0,77.0,3,11.0,0,13000.0,"Ахматовой Анны ул., 6, Дарницкий р-н"
1.74,3.0,51.0,2,3.0,0,10000.0,"Бакинская, 28, Шевченковский р-н"
2.87,3.0,43.3,2,3.0,0,9000.0,"ул Гусовського, 1, Печерский р-н"
1.12,2.0,57.0,1,3.0,0,12000.0,"Бажана Николая просп., 24/1, Дарницкий р-н"
1.19,1.0,44.0,2,6.0,0,12000.0,"проспект Шухевича , 26в, Днепровский р-н"
